Date,Day,Month,Year,Company,Pipeline,Key Point,Latitude,Longitude,Direction Of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
2023-08-14,14,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11237.908601881656,11677.0,499879.0
2023-08-15,15,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43628.7552909058,42932.2,1802886.0
2023-08-15,15,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11259.517675033245,11211.0,479009.0
2023-08-16,16,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43733.4002706685,47013.9,1969568.0
2023-08-16,16,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11263.517312766138,11332.0,484007.0
2023-08-17,17,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43676.39363898051,43147.0,1809930.0
2023-08-17,17,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11291.275287847739,11556.0,492361.0
2023-08-18,18,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43678.03489014031,43053.5,1805940.0
2023-08-18,18,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11315.913847192718,11704.0,497581.0
2023-08-19,19,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43591.76551696813,42937.7,1804647.0
2023-08-19,19,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11205.649097653673,10235.0,439410.0
2023-08-20,20,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43591.6951887104,42940.7,1804776.0
2023-08-20,20,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11214.52902043642,9058.0,388571.0
2023-08-21,21,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43596.95064901021,43209.2,1815842.0
2023-08-21,21,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11238.102365724502,9511.0,407148.0
2023-08-22,22,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43576.173657497624,42948.6,1805751.0
2023-08-22,22,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11231.397193701312,9800.0,419770.0
2023-08-23,23,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43569.2302703295,42753.7,1797843.0
2023-08-23,23,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11219.703750209852,10141.0,434829.0
2023-08-24,24,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43595.06803918162,42461.8,1784510.0
2023-08-24,24,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11279.665916368132,10354.0,441602.0
2023-08-25,25,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43577.26263728903,42965.3,1806408.0
2023-08-25,25,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11234.18878964389,9770.0,418381.0
2023-08-26,26,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43583.71821965759,43018.1,1808360.0
2023-08-26,26,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11244.857657327859,10216.0,437065.0
2023-08-27,27,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43581.31433770251,43120.7,1812773.0
2023-08-27,27,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11219.798732898724,10922.0,468313.0
2023-08-28,28,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43582.29071215201,43121.0,1812745.0
2023-08-28,28,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11183.279429400178,10739.0,461970.0
2023-08-29,29,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43569.71755084466,42527.0,1788290.0
2023-08-29,29,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11158.536779126312,10727.0,462477.0
2023-08-30,30,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43572.4483847553,42757.5,1797870.0
2023-08-30,30,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11182.700181358421,10792.0,464274.0
2023-08-31,31,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43640.12977671301,42692.6,1792357.0
2023-08-31,31,8,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11184.692305073639,10927.0,469998.0
2023-09-01,1,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43489.17270027681,39943.1,1682746.0
2023-09-01,1,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11263.198974316769,9103.0,388814.0
2023-09-02,2,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43530.81906821502,40639.8,1710459.0
2023-09-02,2,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11230.590675247531,8245.0,353189.0
2023-09-03,3,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43529.21236176957,40638.3,1710459.0
2023-09-03,3,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11281.849889976966,9112.0,388555.0
2023-09-04,4,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43528.09980552473,40681.0,1712300.0
2023-09-04,4,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11287.236627595357,9674.0,412323.0
2023-09-05,5,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43563.77201672452,40644.1,1709346.0
2023-09-05,5,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11347.343383636655,9106.0,386058.0
2023-09-06,6,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43783.72042085892,39917.3,1670346.0
2023-09-06,6,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11450.046395970643,11256.0,472929.0
2023-09-07,7,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43804.82079062721,39910.5,1669257.0
2023-09-07,7,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11424.22549268448,11040.0,464902.0
2023-09-08,8,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43759.06503572906,39918.3,1671329.0
2023-09-08,8,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11469.163266217241,11748.0,492778.0
2023-09-09,9,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43754.50445898466,39729.2,1663585.0
2023-09-09,9,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11503.413175465956,11055.0,462329.0
2023-09-10,10,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43754.50445898466,39729.2,1663585.0
2023-09-10,10,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11552.079478540165,10676.0,444598.0
2023-09-11,11,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43762.27945287563,39742.9,1663863.0
2023-09-11,11,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11597.427468505313,11447.0,474842.0
2023-09-12,12,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43789.05744634033,39644.8,1658741.0
2023-09-12,12,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11493.632768266096,9895.0,414169.0
2023-09-13,13,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43793.17106994553,39654.5,1658991.0
2023-09-13,13,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11401.959755683925,9014.0,380327.0
2023-09-14,14,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43829.19196076972,39207.4,1638938.0
2023-09-14,14,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11302.198881331831,7468.0,317878.0
2023-09-15,15,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43859.06266918754,38402.8,1604211.0
2023-09-15,15,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11313.941360249939,8220.0,349524.0
2023-09-16,16,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43799.18437331885,38838.7,1624638.0
2023-09-16,16,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11348.225495714987,10476.0,444106.0
2023-09-17,17,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43811.12006102754,39363.5,1646142.0
2023-09-17,17,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11332.335098811684,10972.0,465785.0
2023-09-18,18,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43812.20895637134,39347.5,1645432.0
2023-09-18,18,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11289.92278410653,11695.0,498343.0
2023-09-19,19,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43805.57379433708,39190.6,1639119.0
2023-09-19,19,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11298.328871764554,12593.0,536209.0
2023-09-20,20,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43820.9264048383,39500.2,1651489.0
2023-09-20,20,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11295.28901871966,13093.0,557649.0
2023-09-21,21,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43716.69567502778,39874.4,1671109.0
2023-09-21,21,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11272.293469856784,13213.0,563908.0
2023-09-22,22,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43727.840133366306,40147.7,1682134.0
2023-09-22,22,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11310.816610771064,12745.0,542082.0
2023-09-23,23,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43716.66086179271,39895.7,1672003.0
2023-09-23,23,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11323.833229084188,12456.0,529181.0
2023-09-24,24,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43716.66086179271,39895.7,1672003.0
2023-09-24,24,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11328.10220195751,12224.0,519129.0
2023-09-25,25,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43723.89131587402,39888.6,1671429.0
2023-09-25,25,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11304.687601298938,12193.0,518885.0
2023-09-26,26,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43867.0235326507,39831.2,1663578.0
2023-09-26,26,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11305.918603670703,11706.0,498106.0
2023-09-27,27,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43813.261645667706,39873.4,1667384.0
2023-09-27,27,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11295.100608135503,10424.0,443980.0
2023-09-28,28,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43797.31034628074,39821.4,1665816.0
2023-09-28,28,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11297.472929494053,10992.0,468074.0
2023-09-29,29,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43767.96693609387,39825.8,1667117.0
2023-09-29,29,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11299.152837811334,11976.0,509900.0
2023-09-30,30,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,43767.96693609387,39825.8,1667117.0
2023-09-30,30,9,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11299.902143566564,12014.0,511484.0
2023-10-01,1,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.55114725685,41150.6,1685891.0
2023-10-01,1,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10324.096581012916,8303.0,353672.0
2023-10-02,2,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.6260003351,41082.2,1683086.0
2023-10-02,2,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10382.81443320637,10110.0,428207.0
2023-10-03,3,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.635234947964,41097.0,1683692.0
2023-10-03,3,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10314.284764097869,9401.0,400823.0
2023-10-04,4,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.59965879363,41119.4,1684611.0
2023-10-04,4,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10282.549157091105,10211.0,436702.0
2023-10-05,5,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.70169375681,41140.8,1685484.0
2023-10-05,5,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10269.789186673746,10689.0,457713.0
2023-10-06,6,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.83590564697,43172.6,1768719.0
2023-10-06,6,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10194.174632216538,10934.0,471677.0
2023-10-07,7,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.71621538406,44949.7,1841529.0
2023-10-07,7,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10236.629374489896,11722.0,503573.0
2023-10-08,8,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.718497414025,44943.6,1841279.0
2023-10-08,8,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10221.204794926576,11684.0,502698.0
2023-10-09,9,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.79403549446,44850.7,1837470.0
2023-10-09,9,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10217.491843165095,11717.0,504301.0
2023-10-10,10,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.986191449854,44921.6,1840367.0
2023-10-10,10,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10256.984612899643,11552.0,495285.0
2023-10-11,11,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.897052035,40863.2,1674104.0
2023-10-11,11,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10218.330062229214,10989.0,472929.0
2023-10-12,12,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.96990405585,39654.7,1624591.0
2023-10-12,12,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10211.112448593141,11134.0,479508.0
2023-10-13,13,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.36922269399,40643.2,1665110.0
2023-10-13,13,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10219.176787676579,10510.0,452277.0
2023-10-14,14,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.449629551316,40868.1,1674321.0
2023-10-14,14,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10220.340642211862,9781.0,420858.0
2023-10-15,15,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.449629551316,40868.1,1674321.0
2023-10-15,15,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10223.447815787971,9775.0,420472.0
2023-10-16,16,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.46035057545,40701.3,1667487.0
2023-10-16,16,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10229.439054741513,9552.0,410639.0
2023-10-17,17,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.650647611285,41079.0,1682954.0
2023-10-17,17,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10266.986445418841,10617.0,454754.0
2023-10-18,18,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.429069195045,41056.2,1682028.0
2023-10-18,18,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10248.811982908614,9845.0,422435.0
2023-10-19,19,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.37502888536,42398.9,1737039.0
2023-10-19,19,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10284.378322522463,9958.0,425806.0
2023-10-20,20,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.441403312696,41582.0,1703569.0
2023-10-20,20,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10286.012054440625,9923.0,424242.0
2023-10-21,21,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.417810968815,41989.8,1720277.0
2023-10-21,21,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10294.482492129968,9905.0,423124.0
2023-10-22,22,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.39704273974,41667.0,1707053.0
2023-10-22,22,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10293.181414865485,9639.0,411813.0
2023-10-23,23,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.686258264475,41669.8,1707157.0
2023-10-23,23,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10276.484232984443,9770.0,418088.0
2023-10-24,24,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.6418736212,41015.7,1680361.0
2023-10-24,24,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10276.227566958498,9913.0,424218.0
2023-10-25,25,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,46087.601779950855,40816.0,1672181.0
2023-10-25,25,10,2023,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,10283.554613421295,9840.0,420794.0
